Destination IP,Destination Port,Threat IOC,Logsource,Date,Source IP,Connection Type,Action
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-25 11:13:00,10.4.111.26,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-25 11:15:00,172.16.28.135,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 11:17:00,10.3.101.138,Outbound,deny
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-25 11:24:00,10.6.96.137,Outbound,Drop
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-25 11:26:00,10.6.96.137,Outbound,Drop
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-25 11:26:00,10.6.96.137,Outbound,Drop
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-25 11:38:00,10.4.100.129,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 11:41:00,10.3.101.179,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-25 11:43:00,10.2.100.3,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 11:45:00,192.168.63.30,Outbound,Denied
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-25 11:47:00,10.6.96.184,Outbound,Drop
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 11:59:00,192.168.63.145,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 12:02:00,10.3.101.150,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-25 12:02:00,10.40.40.2,Outbound,deny
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-25 12:10:00,10.6.96.155,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-25 12:11:00,10.4.113.81,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 12:13:00,192.168.62.125,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 12:19:00,10.3.101.135,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-25 12:22:00,192.168.57.87,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 12:23:00,192.168.63.73,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 12:25:00,10.3.101.150,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-25 12:29:00,10.2.100.159,Outbound,deny
103.224.182.251,443,103.224.182.251,10.40.42.1,2026-03-25 13:14:00,10.10.2.37,Outbound,pass
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-25 12:34:00,10.2.100.159,Outbound,deny
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-25 12:36:00,192.168.63.161,Outbound,Denied
13.248.169.48,443,13.248.169.48,192.168.64.4,2026-03-25 12:46:00,192.168.63.161,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-25 12:46:00,192.168.63.161,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 12:48:00,10.3.101.135,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-25 12:48:00,10.4.100.50,Outbound,Denied
208.91.112.55,443,208.91.112.55,X33021M4TVT6KE4,2026-03-25 12:48:00,10.6.96.151,Outbound,Drop
208.91.112.55,80,208.91.112.55,X33021M4TVT6KE4,2026-03-25 12:51:00,10.6.96.151,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 12:55:00,10.6.96.145,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 12:59:00,10.6.96.206,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 13:10:00,10.3.101.218,Outbound,deny
103.224.182.251,80,103.224.182.251,10.40.42.1,2026-03-25 13:13:00,10.10.2.37,Outbound,server-rst
103.224.182.251,443,103.224.182.251,10.40.42.1,2026-03-25 13:13:00,10.30.30.4,Outbound,close
103.224.182.251,443,103.224.182.251,10.40.42.1,2026-03-25 13:14:00,10.10.2.37,Outbound,client-rst
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 13:23:00,10.3.101.222,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-25 14:14:00,10.2.100.3,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-25 14:22:00,10.2.100.159,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 14:29:00,10.6.96.185,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-25 14:31:00,10.10.1.26,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 14:33:00,10.6.96.141,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-25 14:37:00,10.4.113.240,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-25 14:37:00,10.4.113.240,Outbound,Denied
76.76.21.61,443,76.76.21.61,10.4.74.1,2026-03-25 14:42:00,10.4.100.52,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-25 14:46:00,10.10.1.23,Outbound,deny
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-25 14:47:00,10.10.1.26,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-25 14:47:00,10.40.40.2,Outbound,deny
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-25 14:52:00,192.168.63.110,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-25 14:52:00,192.168.57.45,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-25 14:53:00,192.168.63.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 14:57:00,10.6.96.186,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-25 14:58:00,10.4.100.176,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-25 15:06:00,10.10.1.42,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-25 15:26:00,10.2.101.28,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 15:28:00,10.3.101.137,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-25 15:33:00,172.16.27.248,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-25 15:36:00,10.2.100.130,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-25 15:47:00,10.2.100.169,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 15:48:00,10.3.101.114,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 16:08:00,192.168.63.199,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-25 16:08:00,10.10.2.10,Outbound,deny
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-25 16:16:00,10.6.96.155,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 16:17:00,10.6.96.183,Outbound,Drop
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-25 16:19:00,10.4.100.129,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-25 16:21:00,10.6.96.169,Outbound,Drop
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 16:21:00,192.168.63.30,Outbound,Denied
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 16:21:00,10.6.100.6,Outbound,Drop
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-25 16:25:00,10.4.111.51,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 16:26:00,10.3.101.175,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 16:28:00,10.3.101.202,Outbound,deny
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-25 16:28:00,10.10.1.77,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-25 16:28:00,10.10.1.77,Outbound,deny
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-25 16:31:00,10.10.2.10,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-25 16:33:00,10.2.105.221,Outbound,deny
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-25 16:36:00,192.168.57.77,Outbound,Denied
149.154.167.99,443,149.154.167.99,X33021M4TVT6KE4,2026-03-25 16:45:00,10.6.96.184,Outbound,Drop
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-25 16:46:00,172.16.28.135,Outbound,Denied
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 16:47:00,10.6.96.170,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-25 16:47:00,10.2.105.249,Outbound,deny
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-25 16:48:00,10.4.100.147,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-25 16:53:00,10.2.100.76,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 17:04:00,10.3.101.202,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-25 17:05:00,172.16.28.232,Outbound,Denied
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-25 17:07:00,10.6.96.184,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-25 17:13:00,10.6.96.181,Outbound,Drop
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-25 17:16:00,10.6.96.155,Outbound,Drop
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 17:17:00,192.168.62.125,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-25 17:17:00,10.4.113.81,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-25 17:25:00,192.168.57.46,Outbound,Denied
76.76.21.21,443,76.76.21.21,10.3.101.1,2026-03-25 17:40:00,10.3.101.104,Outbound,deny
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-25 17:44:00,10.10.2.21,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-25 17:46:00,172.16.28.240,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-25 17:50:00,10.3.101.203,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-25 18:06:00,172.16.70.21,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-25 18:06:00,172.16.70.23,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-25 18:21:00,10.2.100.76,Outbound,deny
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-25 18:32:00,172.16.70.13,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 18:59:00,192.168.63.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-25 20:42:04,192.168.57.116,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-25 20:42:04,192.168.57.116,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-25 20:42:04,192.168.57.116,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-25 19:49:22,192.168.57.8,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-25 19:49:22,192.168.57.8,Outbound,Denied
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-25 20:28:10,10.10.2.4,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-25 21:26:32,10.40.40.2,Outbound,deny
149.154.167.99,443,149.154.167.99,10.3.101.1,2026-03-25 22:04:13,10.3.101.203,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-25 23:04:04,10.10.2.249,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-25 19:01:01,192.168.63.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-25 20:41:50,10.3.230.135,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-25 19:27:57,10.3.101.105,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 04:07:40,192.168.57.8,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 04:07:40,192.168.57.8,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-26 01:44:28,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-26 01:31:55,10.3.230.135,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-26 05:48:00,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 06:19:00,10.4.112.44,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 07:32:00,192.168.63.96,Outbound,Denied
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-26 08:30:00,172.16.70.23,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-26 08:30:00,172.16.70.21,Outbound,deny
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-26 08:30:00,172.16.70.13,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 08:48:00,10.2.100.114,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 08:49:00,10.2.100.114,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 09:32:00,192.168.57.99,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 09:33:00,192.168.57.87,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-26 09:46:00,10.3.230.135,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 09:47:00,10.2.100.56,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 09:52:00,192.168.63.99,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 09:52:00,192.168.57.52,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 09:56:00,10.4.111.78,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 09:59:00,10.3.101.137,Outbound,deny
104.26.13.205,443,https://api.ipify.org,10.0.100.1,2026-03-26 10:13:00,192.168.57.46,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 10:16:00,10.3.101.135,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 10:17:00,192.168.63.102,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 10:19:00,10.2.105.219,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 10:20:00,10.2.105.219,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 10:28:00,10.3.101.198,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-26 10:29:00,10.2.105.144,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 10:44:00,10.3.101.215,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 10:44:00,10.3.101.215,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 10:45:00,10.2.100.169,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 10:51:00,192.168.63.73,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 10:55:00,192.168.63.167,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 11:06:00,192.168.57.64,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 11:07:00,192.168.63.178,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 11:09:00,10.3.101.69,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 11:18:00,192.168.57.143,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 11:19:00,10.2.100.199,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-26 11:22:00,10.4.100.50,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 11:32:00,192.168.63.199,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 11:33:00,10.3.101.209,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 11:34:00,10.2.100.199,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 11:36:00,10.3.101.209,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 11:47:00,10.2.100.156,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 11:47:00,10.2.100.156,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 12:08:00,10.3.101.179,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 12:08:00,10.3.101.222,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-26 12:09:00,172.16.28.135,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 12:09:00,10.3.101.179,Outbound,deny
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-26 12:15:00,10.4.112.110,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-26 12:16:00,10.4.100.129,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 12:17:00,10.3.101.185,Outbound,deny
216.150.1.1,443,216.150.1.1,10.3.101.1,2026-03-26 12:19:00,10.3.101.197,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 12:19:00,10.2.101.23,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 12:22:00,192.168.62.125,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 12:25:00,10.3.101.185,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-26 12:26:00,172.16.28.232,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 12:26:00,192.168.63.111,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-26 12:37:00,10.10.1.36,Outbound,pass
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 12:34:00,10.3.101.114,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-26 12:37:00,10.10.1.36,Outbound,close
198.49.23.144,443,198.49.23.144,10.2.100.95,2026-03-26 12:39:00,10.2.100.105,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 12:47:00,10.3.101.122,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 12:51:00,172.16.27.202,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-26 12:52:00,192.168.63.167,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-26 13:05:00,192.168.63.167,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 13:10:00,192.168.63.96,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 13:11:00,172.16.27.202,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 13:42:00,192.168.63.88,Outbound,Denied
76.76.21.21,443,76.76.21.21,10.3.101.1,2026-03-26 14:26:00,10.3.101.158,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 14:27:00,192.168.57.9,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 14:29:00,10.3.101.215,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 14:30:00,10.2.100.3,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 14:33:00,10.3.101.68,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 14:49:00,10.2.100.125,Outbound,deny
45.64.104.32,443,pro.ip-api.com,10.0.100.1,2026-03-26 14:53:00,192.168.57.169,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-26 15:00:00,192.168.63.126,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-26 15:00:00,192.168.63.126,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 15:02:00,192.168.57.15,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 15:02:00,192.168.57.15,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 15:11:00,192.168.63.161,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 15:18:00,10.2.100.232,Outbound,deny
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-26 15:29:00,10.10.2.4,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 15:31:00,10.4.111.118,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 15:36:00,10.2.100.139,Outbound,deny
172.67.74.152,443,https://api.ipify.org,10.0.100.1,2026-03-26 15:39:00,192.168.57.161,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 15:40:00,10.2.100.199,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 15:40:00,10.2.100.199,Outbound,deny
